Temperature,Humidity,CO2,Condition
10.247240713084175,82.7769939325793,966.3879572302683,Good Condition
13.704285838459498,88.12851421067538,945.7703187007997,Average Condition
12.39196365086843,93.09418753814613,1868.7564127294513,Poor Condition
11.59195090518222,90.98337329614341,949.3646797893085,Average Condition
8.936111842654618,92.09841721792175,980.7296165800834,Good Condition
8.935967122017216,89.88175050066076,1663.1575673851492,Average Condition
8.348501673009197,90.38414846776779,1229.635779430756,Average Condition
13.197056874649611,92.7379347734798,1687.3947797372537,Poor Condition
11.606690070459253,83.74502013288779,691.5126205901394,Good Condition
12.248435466776273,87.34137445464711,1282.5996711427379,Average Condition
8.123506965774816,83.31814162729404,647.0590402565957,Good Condition
13.819459112971966,94.81502011994971,687.7144848374963,Average Condition
12.99465584480253,94.1608900952992,1869.0124346821754,Poor Condition
9.274034664069656,80.59140217052759,794.9435195646332,Good Condition
9.090949803242603,90.58362758773532,1345.388955185304,Average Condition
9.100427059120603,93.87872476123499,1175.5338436409893,Good Condition
9.825453457757227,82.70863017691,1086.2806567623797,Good Condition
11.148538589793427,88.51917845828945,1859.7666839621816,Average Condition
10.591670111852695,93.73232446382063,630.5527554856853,Average Condition
9.747374841188252,80.50918967878698,1529.3055606458247,Average Condition
11.671117368334276,90.4613040087026,1948.7522078989705,Average Condition
8.836963163912252,84.46023511058826,1384.2354568465787,Average Condition
9.75286789121131,93.86594293064796,1911.5514468463286,Average Condition
10.19817105976215,94.56587367748051,673.1610310004332,Average Condition
10.736419905302215,94.16399733670151,1186.310646703826,Average Condition
12.711055768358081,87.11321324986196,964.2209073468716,Average Condition
9.198042692950159,92.9306397648397,1623.1493509730217,Average Condition
11.08540663048167,92.66824097802606,1973.8159266961454,Average Condition
11.554487413172254,84.78650709864884,959.1420874219469,Good Condition
8.278702476319987,92.43373211226016,1515.8444420637043,Average Condition
11.64526911140863,80.55511452073239,877.3366858636361,Good Condition
9.02314474212375,88.9440481772308,1391.4623564002538,Average Condition
8.390309557911678,83.45013255931555,1249.5054813636707,Average Condition
13.69331322352,81.80850328665919,1960.8074614841519,Average Condition
13.793792198447356,81.15429802443813,1451.9381817750532,Average Condition
12.850384088698767,90.4443316381721,1089.3089209215464,Average Condition
9.827682615040224,85.09812445652099,759.7340988431067,Good Condition
8.586032684038303,90.87150157293142,811.7455602289084,Good Condition
12.10539815907294,80.98034511198414,915.4437019317292,Good Condition
10.640914962437607,84.72935506745915,951.3533258764172,Good Condition
8.732229409068673,88.09236938563006,1790.862480977593,Average Condition
10.97106146066762,91.86084747258445,1385.7119035955347,Average Condition
8.20633112669131,84.78128754398105,1332.7472759241132,Average Condition
13.455922412472692,89.38837064655513,760.6764206169045,Average Condition
9.552679889600102,93.28966622354281,1804.195570689209,Average Condition
11.975133706123891,89.23794782273457,1611.9400244918772,Average Condition
9.870266456536466,83.4943921213045,694.7357066600023,Good Condition
11.120408127066865,80.36601172334807,1590.969136121676,Average Condition
11.280261676059677,93.05148310851395,1360.9535042797045,Average Condition
9.109126733153163,80.31904116275581,714.4154840454896,Good Condition
13.817507766587351,93.12052509026299,1241.6208981401192,Average Condition
12.650796940166687,87.93405701040818,1278.5748019820658,Average Condition
13.636993649385134,94.08601547769344,832.0843562285861,Average Condition
13.368964102565894,91.98174853660498,1923.9774058003952,Poor Condition
11.587399872866511,94.96901165800006,1789.9655200729267,Average Condition
13.531245410138702,85.26067723177565,1536.6312722607518,Average Condition
8.530955012311518,91.50782433396691,1247.2137854008502,Average Condition
9.175897174514871,86.02896370413863,1176.471758218312,Good Condition
8.271363733463229,87.19813430455864,1511.362854011336,Average Condition
9.951981984579586,89.41258194827554,1363.6046171696676,Average Condition
10.332063738136892,93.10515671279508,687.1823482346399,Average Condition
9.628094190643376,94.76125203798942,1317.5037082784643,Average Condition
12.972425054911575,91.52410120796777,1728.9650641259752,Poor Condition
10.140519960161535,86.26650173251001,1242.9358286357412,Average Condition
9.685607058124285,86.32035503415605,672.7392085759758,Good Condition
11.25617649894949,91.06373452383338,1700.7894791376464,Average Condition
8.845545349848576,83.58165718652454,881.9092949903642,Good Condition
12.813181884524237,81.65711169697092,962.0691688432543,Good Condition
8.447303862078625,85.31933236461165,830.5888948052143,Good Condition
13.921321619603104,84.30858487481123,1062.3010908200965,Good Condition
12.633468615779945,84.44462180683985,1659.452107964089,Average Condition
9.192294089205035,83.50411626574865,1327.1402033055124,Average Condition
8.033132702741614,80.63139784454543,886.8337838109976,Good Condition
12.892768570729004,80.26810902100121,1828.9621094128572,Average Condition
12.241144063085702,94.81583584604047,1831.414596932141,Poor Condition
12.374043008245923,86.41659700603793,1818.8097950644096,Average Condition
12.627622080115675,85.76489970739523,934.314695934155,Average Condition
8.444267910404543,90.19470924039605,1231.7350818533832,Average Condition
10.150794371265636,83.27380831797596,1978.985518597225,Average Condition
8.695214357150778,94.24941775925338,1680.8174668339866,Average Condition
13.178620555253561,91.79517521623328,638.0343897157837,Average Condition
11.739788760965347,81.3411650346839,691.2864277646888,Good Condition
9.985388149115895,86.26371163677392,1249.503927537266,Average Condition
8.381350101716142,93.18677461343248,1872.9082882061841,Average Condition
9.865893930293973,94.17098033437115,1354.1825171338,Average Condition
9.951099932160481,87.01102266874804,1296.9375112480063,Average Condition
12.377637070028385,89.20117083816062,747.6631799392828,Average Condition
11.825344828131279,82.50550919138112,1519.4921466140117,Average Condition
13.32327645545796,94.86752939205465,1750.9444248403156,Poor Condition
10.833289550971696,83.47507552075164,1132.5880105105873,Good Condition
8.71756547562981,94.14097661202689,1685.8565912954584,Average Condition
12.27946872333797,89.74469973488553,1950.2673154611361,Average Condition
12.564710291701385,89.11605192318288,885.2730427787646,Average Condition
11.367663185416976,87.69032766524762,1332.6614836726378,Average Condition
12.625803079727365,83.46004717576638,1001.9931413184058,Good Condition
10.962773578186344,82.64792048008262,1709.996186647375,Average Condition
11.136396976291964,83.30729313605264,1408.6307122336207,Average Condition
10.565246110151298,82.79657393216382,1488.4153845704252,Average Condition
8.152514760464571,91.6937671035013,1717.0798234622516,Average Condition
8.647348561959827,85.25187888750095,1154.3586617274368,Good Condition
8.188575114120406,80.86764014845095,1881.1260957698605,Average Condition
11.818462467582682,94.53653945211217,1346.240414144596,Average Condition
9.88613588645796,93.25678827445138,821.1367519694872,Good Condition
11.051424146988216,93.91628424792819,1574.2587654363233,Average Condition
13.445398843556557,94.92361733969653,1710.5658906135561,Poor Condition
9.49575337489325,82.6084287382923,1043.4663478945374,Good Condition
10.462297538213779,85.94363028353987,1800.050959798254,Average Condition
12.533306831258292,91.37357713556136,1868.600556672073,Poor Condition
9.372788992949735,90.44030927080688,987.6662823289325,Good Condition
8.461879458972758,82.30843859509783,1976.9300618013108,Average Condition
9.738508717482608,92.23749687485926,796.9961392682618,Good Condition
8.967327723524026,83.36660857754991,882.821935763486,Good Condition
13.578185914055439,83.35726422233935,857.9147749332366,Good Condition
12.848722277386502,88.05461634340121,1851.5855940110187,Average Condition
11.800422539062541,88.89409902262554,1516.0095732549466,Average Condition
13.228763541126305,88.70129311756716,812.945996511182,Average Condition
12.822032461394688,81.37230256096632,1216.4527857156886,Average Condition
9.119420353316215,93.1619129394557,1461.4172350977228,Average Condition
13.355353990939866,83.9840006388306,716.8497189851366,Good Condition
11.236053451493905,81.94272381924206,1835.3829157702742,Average Condition
12.844640930984376,93.33122119803465,1725.0449496181493,Poor Condition
13.376547799540958,94.3347724734463,1307.2894830072935,Average Condition
9.908020849831184,92.93191425898176,1953.9772613628386,Average Condition
8.66031154716606,92.14274112087317,1184.8653709851396,Good Condition
9.367610975251651,89.82862970958533,1977.754446651097,Average Condition
10.562646731757539,88.2628605591371,1535.087998325078,Average Condition
12.90808859553496,81.30480139867115,1488.539782555518,Average Condition
13.164383499538062,86.12679819606048,832.336853414099,Average Condition
8.041712783187144,85.59032775518472,1834.6988616265016,Average Condition
11.064483815465394,83.8963067564049,1198.4855630888612,Good Condition
10.504466018892675,90.85130170532878,827.1267680954711,Average Condition
9.332646862824381,87.43813602618157,617.6505279660627,Good Condition
8.719192204002097,81.21569323861472,1383.6579570937356,Average Condition
10.025691028421768,83.30274802924717,1338.3594709717468,Average Condition
13.657458223475114,90.24888145489393,1607.095071316822,Poor Condition
9.939217592124532,81.1419628923545,1846.361274224923,Average Condition
11.112743730460195,92.76810371073154,711.1692185002413,Average Condition
12.218113753371068,87.42719790520961,1624.0950864765073,Average Condition
10.181777614275763,87.20879865989971,862.3767217366151,Average Condition
13.830692496325764,88.88611676989277,1801.4478744200296,Average Condition
13.774683769652668,92.37021448887724,1746.6889194063185,Poor Condition
9.510693774952184,85.2171381185329,1357.1112569797622,Average Condition
10.983491035354312,90.17024228838595,1594.339918072636,Average Condition
9.805269858900617,88.48597945993687,1040.0901584572478,Good Condition
9.709042966264805,84.00542405254131,1259.6350585059404,Average Condition
8.221321684127197,93.17944979532737,1750.2916567946604,Average Condition
11.657386003879381,91.96139032410392,1242.9712760424995,Average Condition
11.016074139373169,89.87677751987638,1100.9175714556186,Average Condition
8.308872507499936,92.75872593641363,1291.89742615042,Average Condition
9.671878785419668,93.00941301439704,1759.5489534121057,Average Condition
13.449595315799922,90.62544465072553,1069.291266319222,Average Condition
9.437371344001834,92.55519992545509,843.2662303900413,Good Condition
8.869369232547339,90.46207192503925,1596.819628463093,Average Condition
10.936716561665378,90.2021115764045,1756.3694977913144,Average Condition
13.913902724663604,89.27917067322777,740.8924699329466,Average Condition
9.452331629069002,91.29074959336462,935.8237578583226,Good Condition
12.03281328443527,82.3790765793961,798.7607856653915,Good Condition
12.569717691972306,93.21306138798393,1087.1179762150332,Average Condition
9.425825263954398,93.07765291617848,1230.4913704675778,Average Condition
12.369298091671158,80.43870924551838,1648.3568717486291,Average Condition
10.20669879631552,92.38725125847144,1511.6066188343439,Average Condition
11.793834983561478,81.93304801210168,1469.2999944698036,Average Condition
11.801178264565369,85.02678281388712,1093.324925253516,Average Condition
11.21464810444855,91.15262384437412,1778.026574318664,Average Condition
8.54173862032645,82.41139844072462,1259.8020343574303,Average Condition
13.011814973535428,92.26950536178593,1970.7469132212163,Poor Condition
9.924680389830415,92.48201266936613,1487.7989936140316,Average Condition
9.119111062399126,87.61201600641255,776.7706381903038,Good Condition
8.244650849328583,80.09578807575251,1546.6485869056078,Average Condition
11.54535765912945,84.30557199762369,1055.1456216043784,Good Condition
12.065386171053694,89.25390377563613,1560.8580753605365,Average Condition
8.099526973567137,94.71779267041136,697.497607427368,Good Condition
11.072558349795685,89.47720290525002,844.8340120463431,Average Condition
9.358974651187628,83.8970537159624,1798.032162468101,Average Condition
11.871036742456699,89.51008554649417,918.0513798329208,Average Condition
9.04619857402995,88.09978069573783,1771.857575340116,Average Condition
12.145626428614795,91.69768092726716,990.9865238361747,Average Condition
10.320412077803224,81.60470958240438,1500.0346740821906,Average Condition
13.620379932420407,91.41541853753043,1571.8108029137634,Poor Condition
8.825125664875959,88.11899868014166,1317.7166544030742,Average Condition
10.04639810630155,94.44488005788492,1027.4349473754237,Average Condition
8.680841127443534,85.1280824905803,897.7021269195345,Good Condition
13.548161709671376,89.48932839700922,646.4650963873967,Average Condition
13.264036120285887,93.98042158265027,1025.5249617370132,Average Condition
9.547649766290935,81.53764591986018,1514.4279067437963,Average Condition
11.959904276205075,94.05842730854677,1913.6267458278758,Average Condition
12.903333201207296,90.3182858345122,1819.686275168273,Poor Condition
11.331204869596775,81.01755588657758,1672.4906871494236,Average Condition
11.17790347013604,84.51445350420224,1703.826280554618,Average Condition
9.45111374540271,90.62258132967922,1530.9788648663935,Average Condition
8.558616606835395,81.01025902203158,964.4016005924042,Good Condition
13.38329454771996,88.73255690264409,1870.073042988162,Average Condition
13.402508342979983,85.18824585429435,1539.0252366681675,Average Condition
11.798608743639608,89.31373276651216,1384.616883372616,Average Condition
10.034178746292204,80.6861305071877,755.3852568988735,Good Condition
10.095257447675966,93.07305209228565,1225.8777613289956,Average Condition
12.355734073221436,94.60233453766095,1244.501579682697,Average Condition
13.382661559715462,94.53316782928538,1810.389053331738,Poor Condition
13.322518545590704,91.24477747614387,1365.3075082629039,Average Condition
12.679253275145744,81.95129360195948,1132.5607685585735,Good Condition
11.852189876925728,91.37394793893534,1967.520459914923,Average Condition
8.504839789970292,80.36880374688202,755.008830656842,Good Condition
8.969772284567682,80.33185327293496,1191.5677996367226,Good Condition
13.391325131162475,84.85415328724312,658.8345452399674,Good Condition
11.63857435795754,87.32964785606998,1635.8657690737025,Average Condition
8.055182309699777,91.5561112671169,1885.3071730788108,Average Condition
8.608829257196193,90.24943064909758,992.0522613706852,Good Condition
11.981010614648335,86.68854059565122,1801.6783475187692,Average Condition
8.030369503077312,84.10439999422499,1009.1055226466569,Good Condition
8.964848308504992,94.95686750236567,1875.0782263014812,Average Condition
11.292402736199517,86.39271953353959,1655.5466650354974,Average Condition
12.15137118615616,86.77080536494513,1726.869487578014,Average Condition
11.911767557015603,82.45435731787504,625.2091778406364,Good Condition
9.34561585676336,91.92214323124894,1947.9344999036364,Average Condition
12.273075328085216,90.40523338672233,1617.3393888984524,Poor Condition
9.4234945249808,83.3115441918314,1026.6515335405866,Good Condition
9.952398188955605,81.23571568423765,1761.1525308023856,Average Condition
12.478948430708144,90.2074895311207,994.1296777809019,Average Condition
11.897797394283288,89.81766821421704,1821.8553753925792,Average Condition
13.095340462965067,84.09889290497314,757.6125465767118,Good Condition
11.945677353802061,94.26295343375615,1585.160368445114,Average Condition
11.40985162001283,82.2658683767135,1356.9778673028745,Average Condition
8.562048606968554,86.48502201563903,735.1482582736171,Good Condition
10.2062948183566,94.15423880251399,938.6513595623746,Average Condition
9.591214206090353,86.29590975389183,617.3656507882407,Good Condition
9.463937860274502,89.57788921496129,1256.275151650308,Average Condition
13.838063328514673,85.96391596944191,1021.7713650640005,Average Condition
10.358586348000562,84.11322803523005,1437.7004780168622,Average Condition
13.352279331062679,94.75966471939742,1016.1329307920641,Average Condition
11.786831755983577,86.14001009472564,1019.8867561097786,Average Condition
12.768867821249891,93.41148805518702,1640.4704782242447,Poor Condition
11.015822558631154,83.4493190883663,667.3999703696949,Good Condition
11.461423307758155,83.19657056037624,1864.052993268782,Average Condition
10.955106162913182,80.46701124326768,1793.1694241476541,Average Condition
9.171457926788268,89.77500238063827,1534.926556516969,Average Condition
12.334712691569031,85.52789515585641,1430.510198150338,Average Condition
9.684634174645135,92.96537374759455,1849.223497395513,Average Condition
8.145895798588723,87.09814860037336,859.4622513402003,Good Condition
11.872833775443006,94.52290141872082,710.55682706716,Average Condition
9.062664076442294,82.78288273554682,935.3142378733534,Good Condition
13.642751506117486,93.02934751933417,1712.4095901802664,Poor Condition
13.723571462015524,91.64895279187613,648.5383734170766,Average Condition
13.489186341322691,91.56382766966078,1415.9295691168854,Average Condition
10.220952201532667,92.6717484217533,1993.612522667834,Average Condition
8.092739699173205,91.41535986414499,1797.9745313725552,Average Condition
13.569911375526353,89.39330482447123,1330.0239646610253,Average Condition
10.569104889903887,81.96867316523581,689.0972730012993,Good Condition
13.799928914262019,80.48789269236877,1763.9229201399937,Average Condition
13.781719862535518,93.8127177172353,1438.569911448095,Average Condition
13.11805673280416,89.24975471781107,760.9061958833936,Average Condition
